Upin_00000148	XLOC_000211	XLOC_000211
Upin_00000892	XLOC_000547	XLOC_000547
Upin_00000391	XLOC_000548	XLOC_000548
Upin_00000893	XLOC_000549	XLOC_000549
Upin_00000392	XLOC_000549	XLOC_000549
Upin_00000149	XLOC_000212	XLOC_000212
Upin_00000647	XLOC_000212	XLOC_000212
Upin_00000150	XLOC_000213	XLOC_000213
Upin_00000393	XLOC_000550	XLOC_000550
Upin_00000894	XLOC_000551	XLOC_000551
Upin_00000394	XLOC_000552	XLOC_000552
Upin_00000648	XLOC_000214	XLOC_000214
Upin_00000396	XLOC_000553	XLOC_000553
Upin_00000649	XLOC_000215	XLOC_000215
Upin_00000397	XLOC_000554	XLOC_000554
Upin_00000650	XLOC_000216	XLOC_000216
Upin_00000398	XLOC_000555	XLOC_000555
Upin_00000651	XLOC_000217	XLOC_000217
Upin_00000652	XLOC_000218	XLOC_000218
Upin_00000653	XLOC_000219	XLOC_000219
Upin_00000896	XLOC_000556	XLOC_000556
Upin_00000399	XLOC_000557	XLOC_000557
Upin_00000151	XLOC_000220	XLOC_000220
Upin_00000897	XLOC_000558	XLOC_000558
Upin_00000400	XLOC_000558	XLOC_000558
Upin_00000401	XLOC_000559	XLOC_000559
Upin_00000152	XLOC_000221	XLOC_000221
Upin_00000402	XLOC_000560	XLOC_000560
Upin_00000654	XLOC_000222	XLOC_000222
Upin_00000898	XLOC_000561	XLOC_000561
Upin_00000403	XLOC_000561	XLOC_000561
Upin_00000655	XLOC_000223	XLOC_000223
Upin_00000404	XLOC_000562	XLOC_000562
Upin_00000899	XLOC_000563	XLOC_000563
Upin_00000900	XLOC_000564	XLOC_000564
Upin_00000405	XLOC_000564	XLOC_000564
Upin_00000901	XLOC_000565	XLOC_000565
Upin_00000153	XLOC_000225	XLOC_000225
Upin_00000657	XLOC_000225	XLOC_000225
Upin_00000406	XLOC_000566	XLOC_000566
Upin_00000658	XLOC_000226	XLOC_000226
Upin_00000659	XLOC_000227	XLOC_000227
Upin_00000154	XLOC_000227	XLOC_000227
Upin_00000407	XLOC_000567	XLOC_000567
Upin_00000408	XLOC_000568	XLOC_000568
Upin_00000409	XLOC_000569	XLOC_000569
Upin_00000660	XLOC_000228	XLOC_000228
Upin_00000410	XLOC_000570	XLOC_000570
Upin_00000902	XLOC_000570	XLOC_000570
Upin_00000903	XLOC_000570	XLOC_000570
Upin_00000904	XLOC_000570	XLOC_000570
Upin_00000905	XLOC_000570	XLOC_000570
Upin_00000661	XLOC_000229	XLOC_000229
Upin_00000156	XLOC_000230	XLOC_000230
Upin_00000411	XLOC_000571	XLOC_000571
Upin_00000662	XLOC_000231	XLOC_000231
Upin_00000663	XLOC_000232	XLOC_000232
Upin_00000157	XLOC_000233	XLOC_000233
Upin_00000907	XLOC_000573	XLOC_000573
Upin_00000158	XLOC_000234	XLOC_000234
Upin_00000664	XLOC_000234	XLOC_000234
Upin_00000665	XLOC_000234	XLOC_000234
Upin_00000666	XLOC_000234	XLOC_000234
Upin_00000667	XLOC_000234	XLOC_000234
Upin_00000668	XLOC_000235	XLOC_000235
Upin_00000669	XLOC_000236	XLOC_000236
Upin_00000908	XLOC_000574	XLOC_000574
Upin_00000159	XLOC_000237	XLOC_000237
Upin_00000670	XLOC_000237	XLOC_000237
Upin_00000909	XLOC_000575	XLOC_000575
Upin_00000412	XLOC_000576	XLOC_000576
Upin_00000910	XLOC_000576	XLOC_000576
Upin_00000413	XLOC_000577	XLOC_000577
Upin_00000911	XLOC_000577	XLOC_000577
Upin_00000671	XLOC_000238	XLOC_000238
Upin_00000160	XLOC_000239	XLOC_000239
Upin_00000672	XLOC_000239	XLOC_000239
Upin_00000912	XLOC_000578	XLOC_000578
Upin_00000673	XLOC_000240	XLOC_000240
Upin_00000914	XLOC_000580	XLOC_000580
Upin_00000414	XLOC_000581	XLOC_000581
Upin_00000915	XLOC_000581	XLOC_000581
Upin_00000916	XLOC_000581	XLOC_000581
Upin_00000161	XLOC_000241	XLOC_000241
Upin_00000917	XLOC_000582	XLOC_000582
Upin_00000918	XLOC_000583	XLOC_000583
Upin_00000674	XLOC_000242	XLOC_000242
Upin_00000162	XLOC_000243	XLOC_000243
Upin_00000675	XLOC_000243	XLOC_000243
Upin_00000676	XLOC_000244	XLOC_000244
Upin_00000415	XLOC_000584	XLOC_000584
Upin_00000163	XLOC_000245	XLOC_000245
Upin_00000677	XLOC_000245	XLOC_000245
Upin_00000164	XLOC_000246	XLOC_000246
Upin_00000416	XLOC_000585	XLOC_000585
Upin_00000165	XLOC_000247	XLOC_000247
Upin_00000417	XLOC_000586	XLOC_000586
Upin_00000166	XLOC_000248	XLOC_000248
Upin_00000418	XLOC_000587	XLOC_000587
Upin_00000167	XLOC_000249	XLOC_000249
Upin_00000419	XLOC_000588	XLOC_000588
Upin_00000919	XLOC_000588	XLOC_000588
Upin_00000420	XLOC_000589	XLOC_000589
Upin_00000920	XLOC_000590	XLOC_000590
Upin_00000421	XLOC_000590	XLOC_000590
Upin_00000922	XLOC_000590	XLOC_000590
Upin_00000168	XLOC_000250	XLOC_000250
Upin_00000422	XLOC_000592	XLOC_000592
Upin_00000923	XLOC_000592	XLOC_000592
Upin_00000423	XLOC_000593	XLOC_000593
Upin_00000924	XLOC_000593	XLOC_000593
Upin_00000169	XLOC_000251	XLOC_000251
Upin_00000678	XLOC_000251	XLOC_000251
Upin_00000424	XLOC_000594	XLOC_000594
Upin_00000425	XLOC_000595	XLOC_000595
Upin_00000170	XLOC_000252	XLOC_000252
Upin_00000680	XLOC_000252	XLOC_000252
Upin_00000679	XLOC_000253	XLOC_000253
Upin_00000171	XLOC_000254	XLOC_000254
Upin_00000426	XLOC_000596	XLOC_000596
Upin_00000427	XLOC_000597	XLOC_000597
Upin_00000428	XLOC_000598	XLOC_000598
Upin_00000429	XLOC_000599	XLOC_000599
Upin_00000172	XLOC_000255	XLOC_000255
Upin_00000925	XLOC_000600	XLOC_000600
Upin_00000430	XLOC_000601	XLOC_000601
Upin_00000928	XLOC_000601	XLOC_000601
Upin_00000927	XLOC_000602	XLOC_000602
Upin_00000431	XLOC_000603	XLOC_000603
Upin_00000432	XLOC_000604	XLOC_000604
Upin_00000433	XLOC_000605	XLOC_000605
Upin_00000929	XLOC_000605	XLOC_000605
Upin_00000930	XLOC_000605	XLOC_000605
Upin_00000173	XLOC_000257	XLOC_000257
Upin_00000931	XLOC_000606	XLOC_000606
Upin_00000434	XLOC_000606	XLOC_000606
Upin_00000932	XLOC_000606	XLOC_000606
Upin_00000933	XLOC_000606	XLOC_000606
Upin_00000934	XLOC_000606	XLOC_000606
Upin_00000935	XLOC_000606	XLOC_000606
Upin_00000682	XLOC_000258	XLOC_000258
Upin_00000936	XLOC_000607	XLOC_000607
Upin_00000435	XLOC_000607	XLOC_000607
Upin_00000937	XLOC_000607	XLOC_000607
Upin_00000683	XLOC_000259	XLOC_000259
Upin_00000938	XLOC_000608	XLOC_000608
Upin_00000684	XLOC_000260	XLOC_000260
Upin_00000174	XLOC_000260	XLOC_000260
Upin_00000686	XLOC_000260	XLOC_000260
Upin_00000685	XLOC_000261	XLOC_000261
Upin_00000436	XLOC_000609	XLOC_000609
Upin_00000939	XLOC_000610	XLOC_000610
Upin_00000175	XLOC_000263	XLOC_000263
Upin_00000940	XLOC_000611	XLOC_000611
Upin_00000688	XLOC_000264	XLOC_000264
Upin_00000176	XLOC_000264	XLOC_000264
Upin_00000689	XLOC_000265	XLOC_000265
Upin_00000941	XLOC_000612	XLOC_000612
Upin_00000438	XLOC_000612	XLOC_000612
Upin_00000942	XLOC_000612	XLOC_000612
Upin_00000691	XLOC_000266	XLOC_000266
Upin_00000178	XLOC_000266	XLOC_000266
Upin_00000692	XLOC_000266	XLOC_000266
Upin_00000943	XLOC_000613	XLOC_000613
Upin_00000439	XLOC_000613	XLOC_000613
Upin_00000694	XLOC_000268	XLOC_000268
Upin_00000179	XLOC_000268	XLOC_000268
Upin_00000440	XLOC_000614	XLOC_000614
Upin_00000696	XLOC_000270	XLOC_000270
Upin_00000180	XLOC_000270	XLOC_000270
Upin_00000441	XLOC_000615	XLOC_000615
Upin_00000181	XLOC_000271	XLOC_000271
Upin_00000697	XLOC_000272	XLOC_000272
Upin_00000182	XLOC_000272	XLOC_000272
Upin_00000944	XLOC_000616	XLOC_000616
Upin_00000945	XLOC_000617	XLOC_000617
Upin_00000698	XLOC_000273	XLOC_000273
Upin_00000183	XLOC_000273	XLOC_000273
Upin_00000700	XLOC_000274	XLOC_000274
Upin_00000184	XLOC_000274	XLOC_000274
Upin_00000946	XLOC_000618	XLOC_000618
Upin_00000442	XLOC_000618	XLOC_000618
Upin_00000947	XLOC_000618	XLOC_000618
Upin_00000948	XLOC_000618	XLOC_000618
Upin_00000949	XLOC_000618	XLOC_000618
Upin_00000950	XLOC_000619	XLOC_000619
Upin_00000443	XLOC_000619	XLOC_000619
Upin_00000701	XLOC_000275	XLOC_000275
Upin_00000185	XLOC_000276	XLOC_000276
Upin_00000702	XLOC_000276	XLOC_000276
Upin_00000703	XLOC_000276	XLOC_000276
Upin_00000704	XLOC_000276	XLOC_000276
Upin_00000705	XLOC_000277	XLOC_000277
Upin_00000444	XLOC_000620	XLOC_000620
Upin_00000186	XLOC_000278	XLOC_000278
Upin_00000951	XLOC_000621	XLOC_000621
Upin_00000445	XLOC_000623	XLOC_000623
Upin_00000707	XLOC_000280	XLOC_000280
Upin_00000447	XLOC_000624	XLOC_000624
Upin_00000954	XLOC_000624	XLOC_000624
Upin_00000955	XLOC_000624	XLOC_000624
Upin_00000956	XLOC_000624	XLOC_000624
Upin_00000957	XLOC_000624	XLOC_000624
Upin_00000958	XLOC_000624	XLOC_000624
Upin_00000959	XLOC_000624	XLOC_000624
Upin_00000960	XLOC_000624	XLOC_000624
Upin_00000187	XLOC_000281	XLOC_000281
Upin_00000188	XLOC_000282	XLOC_000282
Upin_00000448	XLOC_000625	XLOC_000625
Upin_00000190	XLOC_000284	XLOC_000284
Upin_00000961	XLOC_000626	XLOC_000626
Upin_00000962	XLOC_000627	XLOC_000627
Upin_00000449	XLOC_000627	XLOC_000627
Upin_00000191	XLOC_000285	XLOC_000285
Upin_00000450	XLOC_000628	XLOC_000628
Upin_00000451	XLOC_000629	XLOC_000629
Upin_00000192	XLOC_000286	XLOC_000286
Upin_00000708	XLOC_000286	XLOC_000286
Upin_00000709	XLOC_000286	XLOC_000286
Upin_00000963	XLOC_000630	XLOC_000630
Upin_00000964	XLOC_000631	XLOC_000631
Upin_00000452	XLOC_000631	XLOC_000631
Upin_00000965	XLOC_000631	XLOC_000631
Upin_00000710	XLOC_000287	XLOC_000287
Upin_00000193	XLOC_000287	XLOC_000287
Upin_00000453	XLOC_000632	XLOC_000632
Upin_00000194	XLOC_000288	XLOC_000288
Upin_00000195	XLOC_000289	XLOC_000289
Upin_00000454	XLOC_000633	XLOC_000633
Upin_00000455	XLOC_000634	XLOC_000634
Upin_00000456	XLOC_000635	XLOC_000635
Upin_00000966	XLOC_000636	XLOC_000636
Upin_00000457	XLOC_000637	XLOC_000637
Upin_00000967	XLOC_000637	XLOC_000637
Upin_00000969	XLOC_000639	XLOC_000639
Upin_00000970	XLOC_000640	XLOC_000640
Upin_00000458	XLOC_000640	XLOC_000640
Upin_00000459	XLOC_000641	XLOC_000641
Upin_00000712	XLOC_000291	XLOC_000291
Upin_00000196	XLOC_000292	XLOC_000292
Upin_00000460	XLOC_000642	XLOC_000642
Upin_00000971	XLOC_000642	XLOC_000642
Upin_00000972	XLOC_000642	XLOC_000642
Upin_00000461	XLOC_000643	XLOC_000643
Upin_00000973	XLOC_000643	XLOC_000643
Upin_00000715	XLOC_000293	XLOC_000293
Upin_00000197	XLOC_000293	XLOC_000293
Upin_00000716	XLOC_000293	XLOC_000293
Upin_00000974	XLOC_000644	XLOC_000644
Upin_00000462	XLOC_000644	XLOC_000644
Upin_00000975	XLOC_000644	XLOC_000644
Upin_00000199	XLOC_000294	XLOC_000294
Upin_00000717	XLOC_000295	XLOC_000295
Upin_00000718	XLOC_000296	XLOC_000296
Upin_00000200	XLOC_000296	XLOC_000296
Upin_00000719	XLOC_000297	XLOC_000297
Upin_00000201	XLOC_000297	XLOC_000297
Upin_00000720	XLOC_000297	XLOC_000297
Upin_00000721	XLOC_000298	XLOC_000298
Upin_00000464	XLOC_000646	XLOC_000646
Upin_00000202	XLOC_000299	XLOC_000299
Upin_00000465	XLOC_000647	XLOC_000647
Upin_00000976	XLOC_000647	XLOC_000647
Upin_00000977	XLOC_000647	XLOC_000647
Upin_00000978	XLOC_000647	XLOC_000647
Upin_00000203	XLOC_000301	XLOC_000301
Upin_00000204	XLOC_000302	XLOC_000302
Upin_00000205	XLOC_000303	XLOC_000303
Upin_00000206	XLOC_000304	XLOC_000304
Upin_00000724	XLOC_000305	XLOC_000305
Upin_00000725	XLOC_000306	XLOC_000306
Upin_00000726	XLOC_000307	XLOC_000307
Upin_00000727	XLOC_000308	XLOC_000308
Upin_00000207	XLOC_000308	XLOC_000308
Upin_00000208	XLOC_000309	XLOC_000309
Upin_00000728	XLOC_000310	XLOC_000310
Upin_00000466	XLOC_000648	XLOC_000648
Upin_00000467	XLOC_000650	XLOC_000650
Upin_00000980	XLOC_000650	XLOC_000650
Upin_00000210	XLOC_000312	XLOC_000312
Upin_00000730	XLOC_000312	XLOC_000312
Upin_00000731	XLOC_000312	XLOC_000312
Upin_00000981	XLOC_000651	XLOC_000651
Upin_00000982	XLOC_000652	XLOC_000652
Upin_00000211	XLOC_000314	XLOC_000314
Upin_00000468	XLOC_000653	XLOC_000653
Upin_00000983	XLOC_000654	XLOC_000654
Upin_00000212	XLOC_000315	XLOC_000315
Upin_00000470	XLOC_000655	XLOC_000655
Upin_00000213	XLOC_000316	XLOC_000316
Upin_00000735	XLOC_000316	XLOC_000316
Upin_00000734	XLOC_000317	XLOC_000317
Upin_00000984	XLOC_000656	XLOC_000656
Upin_00000471	XLOC_000656	XLOC_000656
Upin_00000985	XLOC_000656	XLOC_000656
Upin_00000986	XLOC_000656	XLOC_000656
Upin_00000214	XLOC_000318	XLOC_000318
Upin_00000472	XLOC_000657	XLOC_000657
Upin_00000987	XLOC_000658	XLOC_000658
Upin_00000215	XLOC_000320	XLOC_000320
Upin_00000473	XLOC_000659	XLOC_000659
Upin_00000474	XLOC_000660	XLOC_000660
Upin_00010979	XLOC_007390	XLOC_007390
Upin_00011911	XLOC_007390	XLOC_007390
Upin_00011912	XLOC_007390	XLOC_007390
Upin_00010551	XLOC_006807	XLOC_006807
Upin_00010552	XLOC_006808	XLOC_006808
Upin_00010553	XLOC_006809	XLOC_006809
Upin_00011420	XLOC_006809	XLOC_006809
Upin_00011423	XLOC_006809	XLOC_006809
Upin_00011913	XLOC_007391	XLOC_007391
Upin_00010980	XLOC_007392	XLOC_007392
Upin_00010981	XLOC_007393	XLOC_007393
Upin_00010554	XLOC_006812	XLOC_006812
Upin_00011425	XLOC_006812	XLOC_006812
Upin_00011426	XLOC_006813	XLOC_006813
Upin_00010555	XLOC_006814	XLOC_006814
Upin_00011427	XLOC_006814	XLOC_006814
Upin_00010557	XLOC_006815	XLOC_006815
Upin_00010982	XLOC_007394	XLOC_007394
Upin_00011916	XLOC_007396	XLOC_007396
Upin_00010983	XLOC_007396	XLOC_007396
Upin_00010559	XLOC_006817	XLOC_006817
Upin_00011917	XLOC_007397	XLOC_007397
Upin_00010560	XLOC_006818	XLOC_006818
Upin_00010561	XLOC_006819	XLOC_006819
Upin_00010562	XLOC_006820	XLOC_006820
Upin_00010984	XLOC_007398	XLOC_007398
Upin_00010563	XLOC_006822	XLOC_006822
Upin_00010564	XLOC_006823	XLOC_006823
Upin_00011918	XLOC_007399	XLOC_007399
Upin_00010985	XLOC_007399	XLOC_007399
Upin_00010986	XLOC_007400	XLOC_007400
Upin_00011919	XLOC_007400	XLOC_007400
Upin_00010565	XLOC_006825	XLOC_006825
Upin_00010987	XLOC_007401	XLOC_007401
Upin_00011434	XLOC_006826	XLOC_006826
Upin_00010988	XLOC_007402	XLOC_007402
Upin_00011920	XLOC_007402	XLOC_007402
Upin_00011435	XLOC_006827	XLOC_006827
Upin_00011436	XLOC_006828	XLOC_006828
Upin_00010989	XLOC_007403	XLOC_007403
Upin_00010990	XLOC_007404	XLOC_007404
Upin_00011921	XLOC_007404	XLOC_007404
Upin_00010568	XLOC_006829	XLOC_006829
Upin_00010569	XLOC_006830	XLOC_006830
Upin_00011437	XLOC_006831	XLOC_006831
Upin_00010991	XLOC_007405	XLOC_007405
Upin_00011922	XLOC_007405	XLOC_007405
Upin_00010570	XLOC_006832	XLOC_006832
Upin_00010992	XLOC_007406	XLOC_007406
Upin_00010571	XLOC_006833	XLOC_006833
Upin_00010993	XLOC_007407	XLOC_007407
Upin_00011924	XLOC_007408	XLOC_007408
Upin_00010994	XLOC_007408	XLOC_007408
Upin_00010572	XLOC_006834	XLOC_006834
Upin_00010995	XLOC_007409	XLOC_007409
Upin_00010573	XLOC_006835	XLOC_006835
Upin_00010574	XLOC_006836	XLOC_006836
Upin_00010996	XLOC_007410	XLOC_007410
Upin_00010997	XLOC_007411	XLOC_007411
Upin_00011926	XLOC_007411	XLOC_007411
Upin_00011439	XLOC_006837	XLOC_006837
Upin_00010575	XLOC_006837	XLOC_006837
Upin_00010999	XLOC_007413	XLOC_007413
Upin_00011928	XLOC_007413	XLOC_007413
Upin_00010576	XLOC_006838	XLOC_006838
Upin_00011442	XLOC_006839	XLOC_006839
Upin_00011443	XLOC_006840	XLOC_006840
Upin_00011929	XLOC_007414	XLOC_007414
Upin_00011000	XLOC_007414	XLOC_007414
Upin_00011001	XLOC_007415	XLOC_007415
Upin_00011930	XLOC_007415	XLOC_007415
Upin_00010577	XLOC_006841	XLOC_006841
Upin_00011931	XLOC_007416	XLOC_007416
Upin_00011002	XLOC_007416	XLOC_007416
Upin_00011932	XLOC_007417	XLOC_007417
Upin_00011933	XLOC_007418	XLOC_007418
Upin_00011934	XLOC_007419	XLOC_007419
Upin_00011935	XLOC_007420	XLOC_007420
Upin_00011936	XLOC_007421	XLOC_007421
Upin_00011003	XLOC_007422	XLOC_007422
Upin_00011937	XLOC_007422	XLOC_007422
Upin_00011938	XLOC_007422	XLOC_007422
Upin_00011004	XLOC_007423	XLOC_007423
Upin_00010578	XLOC_006842	XLOC_006842
Upin_00011005	XLOC_007424	XLOC_007424
Upin_00011939	XLOC_007424	XLOC_007424
Upin_00010579	XLOC_006843	XLOC_006843
Upin_00011006	XLOC_007425	XLOC_007425
Upin_00010580	XLOC_006844	XLOC_006844
Upin_00010581	XLOC_006845	XLOC_006845
Upin_00011444	XLOC_006845	XLOC_006845
Upin_00011007	XLOC_007427	XLOC_007427
Upin_00011942	XLOC_007427	XLOC_007427
Upin_00010582	XLOC_006846	XLOC_006846
Upin_00011008	XLOC_007428	XLOC_007428
Upin_00011009	XLOC_007429	XLOC_007429
Upin_00011943	XLOC_007429	XLOC_007429
Upin_00010583	XLOC_006847	XLOC_006847
Upin_00011010	XLOC_007431	XLOC_007431
Upin_00011945	XLOC_007431	XLOC_007431
Upin_00010584	XLOC_006849	XLOC_006849
Upin_00010585	XLOC_006850	XLOC_006850
Upin_00011011	XLOC_007432	XLOC_007432
Upin_00011946	XLOC_007432	XLOC_007432
Upin_00010586	XLOC_006851	XLOC_006851
Upin_00011449	XLOC_006852	XLOC_006852
Upin_00011947	XLOC_007433	XLOC_007433
Upin_00011948	XLOC_007434	XLOC_007434
Upin_00011012	XLOC_007434	XLOC_007434
Upin_00011013	XLOC_007435	XLOC_007435
Upin_00010587	XLOC_006853	XLOC_006853
Upin_00011450	XLOC_006853	XLOC_006853
Upin_00011451	XLOC_006854	XLOC_006854
Upin_00010588	XLOC_006855	XLOC_006855
Upin_00011014	XLOC_007436	XLOC_007436
Upin_00011015	XLOC_007437	XLOC_007437
Upin_00011016	XLOC_007438	XLOC_007438
Upin_00011017	XLOC_007439	XLOC_007439
Upin_00010589	XLOC_006856	XLOC_006856
Upin_00011018	XLOC_007440	XLOC_007440
Upin_00011950	XLOC_007440	XLOC_007440
Upin_00011019	XLOC_007441	XLOC_007441
Upin_00011951	XLOC_007441	XLOC_007441
Upin_00011952	XLOC_007441	XLOC_007441
Upin_00011452	XLOC_006857	XLOC_006857
Upin_00011020	XLOC_007442	XLOC_007442
Upin_00011021	XLOC_007443	XLOC_007443
Upin_00011954	XLOC_007444	XLOC_007444
Upin_00011022	XLOC_007444	XLOC_007444
Upin_00011955	XLOC_007444	XLOC_007444
Upin_00011453	XLOC_006858	XLOC_006858
Upin_00011454	XLOC_006859	XLOC_006859
Upin_00010591	XLOC_006861	XLOC_006861
Upin_00010592	XLOC_006862	XLOC_006862
Upin_00011023	XLOC_007445	XLOC_007445
Upin_00010593	XLOC_006864	XLOC_006864
Upin_00011024	XLOC_007446	XLOC_007446
Upin_00011957	XLOC_007446	XLOC_007446
Upin_00011958	XLOC_007447	XLOC_007447
Upin_00011025	XLOC_007448	XLOC_007448
Upin_00010594	XLOC_006865	XLOC_006865
Upin_00011460	XLOC_006866	XLOC_006866
Upin_00011959	XLOC_007449	XLOC_007449
Upin_00011960	XLOC_007450	XLOC_007450
Upin_00010595	XLOC_006867	XLOC_006867
Upin_00010596	XLOC_006868	XLOC_006868
Upin_00011461	XLOC_006869	XLOC_006869
Upin_00010597	XLOC_006870	XLOC_006870
Upin_00010598	XLOC_006871	XLOC_006871
Upin_00010599	XLOC_006872	XLOC_006872
Upin_00010600	XLOC_006873	XLOC_006873
Upin_00010601	XLOC_006874	XLOC_006874
Upin_00010602	XLOC_006875	XLOC_006875
Upin_00010603	XLOC_006876	XLOC_006876
Upin_00010604	XLOC_006877	XLOC_006877
Upin_00010605	XLOC_006878	XLOC_006878
Upin_00011961	XLOC_007451	XLOC_007451
Upin_00011026	XLOC_007452	XLOC_007452
Upin_00011962	XLOC_007453	XLOC_007453
Upin_00011027	XLOC_007454	XLOC_007454
Upin_00011028	XLOC_007455	XLOC_007455
Upin_00011963	XLOC_007455	XLOC_007455
Upin_00011964	XLOC_007455	XLOC_007455
Upin_00011965	XLOC_007455	XLOC_007455
Upin_00010606	XLOC_006879	XLOC_006879
Upin_00011463	XLOC_006879	XLOC_006879
Upin_00011464	XLOC_006880	XLOC_006880
Upin_00011029	XLOC_007456	XLOC_007456
Upin_00011030	XLOC_007457	XLOC_007457
Upin_00011031	XLOC_007458	XLOC_007458
Upin_00010607	XLOC_006881	XLOC_006881
Upin_00010608	XLOC_006882	XLOC_006882
Upin_00011467	XLOC_006884	XLOC_006884
Upin_00011468	XLOC_006886	XLOC_006886
Upin_00011967	XLOC_007460	XLOC_007460
Upin_00011470	XLOC_006887	XLOC_006887
Upin_00010610	XLOC_006888	XLOC_006888
Upin_00010611	XLOC_006889	XLOC_006889
Upin_00011032	XLOC_007461	XLOC_007461
Upin_00010612	XLOC_006890	XLOC_006890
Upin_00011033	XLOC_007462	XLOC_007462
Upin_00010613	XLOC_006892	XLOC_006892
Upin_00011474	XLOC_006892	XLOC_006892
Upin_00011034	XLOC_007463	XLOC_007463
Upin_00011035	XLOC_007465	XLOC_007465
Upin_00010614	XLOC_006893	XLOC_006893
Upin_00011036	XLOC_007466	XLOC_007466
Upin_00011037	XLOC_007467	XLOC_007467
Upin_00011038	XLOC_007468	XLOC_007468
Upin_00010615	XLOC_006894	XLOC_006894
Upin_00011969	XLOC_007469	XLOC_007469
Upin_00011039	XLOC_007469	XLOC_007469
Upin_00011970	XLOC_007469	XLOC_007469
Upin_00011971	XLOC_007469	XLOC_007469
Upin_00011972	XLOC_007469	XLOC_007469
Upin_00011973	XLOC_007469	XLOC_007469
Upin_00010616	XLOC_006895	XLOC_006895
Upin_00011040	XLOC_007470	XLOC_007470
Upin_00011974	XLOC_007470	XLOC_007470
Upin_00011975	XLOC_007470	XLOC_007470
Upin_00010617	XLOC_006897	XLOC_006897
Upin_00010618	XLOC_006898	XLOC_006898
Upin_00010619	XLOC_006899	XLOC_006899
Upin_00010620	XLOC_006900	XLOC_006900
Upin_00011041	XLOC_007471	XLOC_007471
Upin_00011976	XLOC_007471	XLOC_007471
Upin_00010621	XLOC_006901	XLOC_006901
Upin_00011042	XLOC_007472	XLOC_007472
Upin_00011043	XLOC_007473	XLOC_007473
Upin_00011044	XLOC_007474	XLOC_007474
Upin_00010622	XLOC_006902	XLOC_006902
Upin_00011481	XLOC_006902	XLOC_006902
Upin_00011045	XLOC_007475	XLOC_007475
Upin_00011046	XLOC_007476	XLOC_007476
Upin_00011047	XLOC_007477	XLOC_007477
Upin_00011048	XLOC_007478	XLOC_007478
Upin_00011049	XLOC_007479	XLOC_007479
Upin_00011050	XLOC_007480	XLOC_007480
Upin_00011977	XLOC_007481	XLOC_007481
Upin_00011051	XLOC_007482	XLOC_007482
Upin_00011483	XLOC_006903	XLOC_006903
Upin_00011484	XLOC_006904	XLOC_006904
Upin_00011485	XLOC_006905	XLOC_006905
Upin_00011486	XLOC_006906	XLOC_006906
Upin_00010623	XLOC_006907	XLOC_006907
Upin_00010624	XLOC_006908	XLOC_006908
Upin_00010625	XLOC_006909	XLOC_006909
Upin_00010626	XLOC_006910	XLOC_006910
Upin_00011487	XLOC_006911	XLOC_006911
Upin_00011978	XLOC_007483	XLOC_007483
Upin_00011053	XLOC_007484	XLOC_007484
Upin_00010628	XLOC_006913	XLOC_006913
Upin_00010629	XLOC_006914	XLOC_006914
Upin_00011979	XLOC_007485	XLOC_007485
Upin_00011054	XLOC_007485	XLOC_007485
Upin_00010630	XLOC_006915	XLOC_006915
Upin_00011491	XLOC_006916	XLOC_006916
Upin_00011492	XLOC_006917	XLOC_006917
Upin_00010631	XLOC_006917	XLOC_006917
Upin_00011055	XLOC_007486	XLOC_007486
Upin_00010632	XLOC_006918	XLOC_006918
Upin_00011056	XLOC_007487	XLOC_007487
Upin_00010633	XLOC_006919	XLOC_006919
Upin_00011495	XLOC_006920	XLOC_006920
Upin_00010634	XLOC_006921	XLOC_006921
Upin_00011980	XLOC_007488	XLOC_007488
Upin_00011057	XLOC_007489	XLOC_007489
Upin_00011497	XLOC_006922	XLOC_006922
Upin_00011058	XLOC_007490	XLOC_007490
Upin_00011059	XLOC_007491	XLOC_007491
Upin_00011060	XLOC_007492	XLOC_007492
Upin_00011061	XLOC_007493	XLOC_007493
Upin_00011981	XLOC_007493	XLOC_007493
Upin_00011498	XLOC_006923	XLOC_006923
Upin_00010635	XLOC_006924	XLOC_006924
Upin_00011062	XLOC_007494	XLOC_007494
Upin_00011982	XLOC_007494	XLOC_007494
Upin_00011063	XLOC_007495	XLOC_007495
Upin_00010636	XLOC_006925	XLOC_006925
Upin_00011984	XLOC_007496	XLOC_007496
Upin_00011064	XLOC_007497	XLOC_007497
Upin_00011985	XLOC_007497	XLOC_007497
Upin_00010637	XLOC_006927	XLOC_006927
Upin_00011502	XLOC_006927	XLOC_006927
Upin_00010638	XLOC_006928	XLOC_006928
Upin_00011065	XLOC_007498	XLOC_007498
Upin_00010639	XLOC_006929	XLOC_006929
Upin_00011987	XLOC_007500	XLOC_007500
Upin_00010640	XLOC_006931	XLOC_006931
Upin_00011066	XLOC_007501	XLOC_007501
Upin_00011989	XLOC_007501	XLOC_007501
Upin_00011990	XLOC_007502	XLOC_007502
Upin_00010641	XLOC_006932	XLOC_006932
Upin_00011505	XLOC_006933	XLOC_006933
Upin_00010642	XLOC_006934	XLOC_006934
Upin_00011506	XLOC_006935	XLOC_006935
Upin_00011067	XLOC_007503	XLOC_007503
Upin_00011991	XLOC_007504	XLOC_007504
Upin_00011068	XLOC_007504	XLOC_007504
Upin_00010643	XLOC_006936	XLOC_006936
Upin_00011508	XLOC_006937	XLOC_006937
